run_id,code_version,git_sha,experiment,backend,output_path,status,thesis_use,created_at_utc
h2_from_b1_h1_shared_sweep_v08,v0.9,8b87d4a5ec05d0b5477143f54f7e3ab32b34d89a,B1_H2_predictor_ladder_atomic_parallel_null,B1_sequence_dsl,results/b1_h1_shared_sweep_v08,analyzed,candidate,2026-05-30T21:28:43+00:00
h3_A02_substitute_to_C06_reverse_then_substitute_02_00,v1.0,00e0bfcddb4a5698dd6fdeb5920d6b1815a5e8f9,B1_H3_pair_specific_interventions,B1_sequence_dsl,results/b1_h3_c06_v10,trained,candidate,2026-05-30T22:15:16+00:00
h3_analysis_A02_substitute_to_C06_reverse_then_substitute_02_00,v1.0,00e0bfcddb4a5698dd6fdeb5920d6b1815a5e8f9,B1_H3_pair_specific_intervention_analysis,B1_sequence_dsl,results/b1_h3_c06_v10,analyzed,candidate,2026-05-30T22:42:19+00:00
h3_A02_substitute_to_C06_reverse_then_substitute_02_00,v1.1,531851659718e619956c3dbdb2d38ecc5daed4ea,B1_H3_pair_specific_interventions,B1_sequence_dsl,results/b1_h3_opfamily_row0_v11,trained,candidate,2026-05-31T08:41:08+00:00
h3_analysis_A02_substitute_to_C06_reverse_then_substitute_02_00,v1.1,531851659718e619956c3dbdb2d38ecc5daed4ea,B1_H3_pair_specific_intervention_analysis,B1_sequence_dsl,results/b1_h3_opfamily_row0_v11,analyzed,candidate,2026-05-31T08:47:19+00:00
h3_A02_substitute_to_C06_reverse_then_substitute_02_00,v1.1,b01ee0bfd2d44790f5dddf68b285cad76bea3c6a,B1_H3_pair_specific_interventions,B1_sequence_dsl,results/b1_h3_opfamily_row0_v11,trained,candidate,2026-05-31T09:36:34+00:00
h3_analysis_A02_substitute_to_C06_reverse_then_substitute_02_00,v1.1,b01ee0bfd2d44790f5dddf68b285cad76bea3c6a,B1_H3_pair_specific_intervention_analysis,B1_sequence_dsl,results/b1_h3_opfamily_row0_v11,analyzed,candidate,2026-05-31T09:36:55+00:00
h3_A00_copy_to_C06_reverse_then_substitute_02_00,v1.1,b01ee0bfd2d44790f5dddf68b285cad76bea3c6a,B1_H3_pair_specific_interventions,B1_sequence_dsl,results/b1_h3_opfamily_row1_v11,trained,candidate,2026-05-31T10:21:44+00:00
h3_analysis_A00_copy_to_C06_reverse_then_substitute_02_00,v1.1,b01ee0bfd2d44790f5dddf68b285cad76bea3c6a,B1_H3_pair_specific_intervention_analysis,B1_sequence_dsl,results/b1_h3_opfamily_row1_v11,analyzed,candidate,2026-05-31T10:32:43+00:00
h3_multirow_summary,v1.2,17d598d03ce88212fd8ef64d2854e696f31fe230,B1_H3_multirow_summary,B1_sequence_dsl,results/b1_h3_c06_multirow_v12,analyzed,candidate,2026-05-31T10:45:54+00:00
h3_A02_substitute_to_C06_reverse_then_substitute_02_00,v1.2,d84db1b6f98062425c3b9eea0615ffe511e8b890,B1_H3_pair_specific_interventions,B1_sequence_dsl,results/b1_h3_row0_strong_v12_seed0-2,trained,diagnostic,2026-05-31T11:00:37+00:00
h3_analysis_A02_substitute_to_C06_reverse_then_substitute_02_00,v1.2,d84db1b6f98062425c3b9eea0615ffe511e8b890,B1_H3_pair_specific_intervention_analysis,B1_sequence_dsl,results/b1_h3_row0_strong_v12_seed0-2,analyzed,diagnostic,2026-05-31T11:02:07+00:00
h3_A02_substitute_to_C06_reverse_then_substitute_02_00,v1.2,bd3179443e5754e7835bc1044a0e8ec19f603742,B1_H3_pair_specific_interventions,B1_sequence_dsl,results/b1_h3_row0_strong_v12,trained,candidate,2026-05-31T11:22:03+00:00
h3_analysis_A02_substitute_to_C06_reverse_then_substitute_02_00,v1.2,bd3179443e5754e7835bc1044a0e8ec19f603742,B1_H3_pair_specific_intervention_analysis,B1_sequence_dsl,results/b1_h3_row0_strong_v12,analyzed,candidate,2026-05-31T11:24:34+00:00
h3_A04_reverse_to_C07_substitute_then_reverse_04_03,v1.5,955ee17e09d23685fa27732826b81b52ecd9c0b9,B1_H3_pair_specific_interventions,B1_sequence_dsl,results/b1_h3_secondary_v15_row0_A04_reverse_to_C07_substitute_then_reverse_04_03_strong,trained,candidate,2026-05-31T14:54:46+00:00
h3_analysis_A04_reverse_to_C07_substitute_then_reverse_04_03,v1.5,955ee17e09d23685fa27732826b81b52ecd9c0b9,B1_H3_pair_specific_intervention_analysis,B1_sequence_dsl,results/b1_h3_secondary_v15_row0_A04_reverse_to_C07_substitute_then_reverse_04_03_strong,analyzed,candidate,2026-05-31T14:54:50+00:00
h3_A03_copy_to_C07_substitute_then_reverse_04_03,v1.5,955ee17e09d23685fa27732826b81b52ecd9c0b9,B1_H3_pair_specific_interventions,B1_sequence_dsl,results/b1_h3_secondary_v15_row1_A03_copy_to_C07_substitute_then_reverse_04_03_strong,trained,candidate,2026-05-31T15:08:07+00:00
h3_analysis_A03_copy_to_C07_substitute_then_reverse_04_03,v1.5,955ee17e09d23685fa27732826b81b52ecd9c0b9,B1_H3_pair_specific_intervention_analysis,B1_sequence_dsl,results/b1_h3_secondary_v15_row1_A03_copy_to_C07_substitute_then_reverse_04_03_strong,analyzed,candidate,2026-05-31T15:08:10+00:00
h3_evidence_matrix,v1.6,9a93ddd9df90a25af70e963d1b6fa8622f7ff821,B1_H3_evidence_matrix_synthesis,B1_sequence_dsl,results/b1_h3_evidence_matrix_v16,analyzed,candidate,2026-05-31T15:22:38+00:00
